spec_id,dependency_graph,conceptual_spec_json,transform_spec_json,model_spec_json,tisane_spec_json,annotate_cvar_spec_json,annotate_transform_spec_json
ccb52e68c7f943d8bd2485ca6bfa6e9d,,,,,,,"{""time_stamp"": ""06-06-2024 at 07:54:36 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": """", ""annotator_is_rationale_reasonable"": ""No"", ""rationale"": ""We want to operationalize Age of specimen based on the available data. The currently specified transforms consider the age directly, age with standard deviation, grouping by specimen to get unique age, age groups and normalized age amongst other decisions. Another way to consider calculating the age could be based on a weighted age which is age multiplied by the probability of the specimen being male. This could be interesting as it could potentially highlight any patterns in the age of male specimens."", ""annotator"": null, ""code"": ""df['weighted_age'] = df['age'] * df['prob_male']\n"", ""output_col"": ""weighted_age"", ""associated_cvar_spec_id"": ""c4f0ea148a4545789349d7c447b3701a"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Age of specimen"", ""final_columns_derived_spec_ids"": [""08fafcabccc349febc928df837d20b8e"", ""ROOT_SPEC_ID"", ""a1fcedb11187412983dbba5a20e7adc0"", ""630ffb3c56ec4c9d83bd197d2195773d"", ""08fafcabccc349febc928df837d20b8e"", ""ROOT_SPEC_ID"", ""a1fcedb11187412983dbba5a20e7adc0"", ""630ffb3c56ec4c9d83bd197d2195773d"", ""23da517fc2de4ff59a5da242e40a938d"", ""ROOT_SPEC_ID""], ""final_columns_orig"": [""\ud83d\udfe8 age"", ""\ud83d\udfe8 age"", ""\ud83d\udfe8 age"", ""\ud83d\udfe8 stdev_age""], ""final_columns_derived"": [""\ud83d\udfe9 age_specimen"", ""\ud83d\udfe9 stdev_age_specimen"", ""\ud83d\udfe9 age_min""], ""final_columns_leaf_spec_ids"": [""08fafcabccc349febc928df837d20b8e"", ""08fafcabccc349febc928df837d20b8e"", ""23da517fc2de4ff59a5da242e40a938d""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Yes"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [], ""state_col_val_hash"": null}"
fa9eed1dc9004f709f449be21382bd90,,,,,,,"{""time_stamp"": ""06-06-2024 at 07:54:36 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": """", ""annotator_is_rationale_reasonable"": ""Yes"", ""rationale"": ""The currently specified transformations consider the gender of the specimen based on the probability of being male. However, these transformations do not consider the possibility of the specimen being female. An alternative way to operationalize the gender of the specimen could be to create a new binary variable that indicates if the specimen is likely to be female (probability of being male < 0.5)."", ""annotator"": null, ""code"": ""df['likely_female'] = df['prob_male'].apply(lambda x: 1 if x < 0.5 else 0)\n"", ""output_col"": ""likely_female"", ""associated_cvar_spec_id"": ""cfc425e19fd249478599a14891383a2e"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Gender of specimen"", ""final_columns_derived_spec_ids"": [""7e8bf09d5d8b49fe9357b852ece18cce"", ""1e7a518108bd4391a3e3c8f3f71e01a7"", ""cd20bdca415944c1bed053ca628b7e1d"", ""5a71c0b9e17b442081bd35f198dce0c7"", ""56efef418e2e404ba53ffb5c12e19aa7"", ""08fafcabccc349febc928df837d20b8e"", ""ROOT_SPEC_ID"", ""a1fcedb11187412983dbba5a20e7adc0"", ""630ffb3c56ec4c9d83bd197d2195773d""], ""final_columns_orig"": [""\ud83d\udfe8 prob_male"", ""\ud83d\udfe8 prob_male"", ""\ud83d\udfe8 prob_male""], ""final_columns_derived"": [""\ud83d\udfe9 gender"", ""\ud83d\udfe9 prob_male_specimen""], ""final_columns_leaf_spec_ids"": [""7e8bf09d5d8b49fe9357b852ece18cce"", ""08fafcabccc349febc928df837d20b8e""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Yes"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [], ""state_col_val_hash"": null}"
7e86477a1b4744cebc68566496ce73ca,,,,,,,"{""time_stamp"": ""06-06-2024 at 07:54:36 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": """", ""annotator_is_rationale_reasonable"": ""Yes"", ""rationale"": ""We want to operationalize the gender of the specimen based on the available data. The currently specified transforms consider the probability of the specimen being male and use that to create a gender column, amongst other decisions. However, another way to consider operationalizing the gender of the specimen could be to create a binary variable indicating whether the specimen is likely male, by considering specimens with a probability of being male greater than 0.5 as likely male."", ""annotator"": null, ""code"": ""df['likely_male'] = df['prob_male'].apply(lambda x: 1 if x > 0.5 else 0)\n"", ""output_col"": ""likely_male"", ""associated_cvar_spec_id"": ""cfc425e19fd249478599a14891383a2e"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Gender of specimen"", ""final_columns_derived_spec_ids"": [""7e8bf09d5d8b49fe9357b852ece18cce"", ""1e7a518108bd4391a3e3c8f3f71e01a7"", ""cd20bdca415944c1bed053ca628b7e1d"", ""5a71c0b9e17b442081bd35f198dce0c7"", ""56efef418e2e404ba53ffb5c12e19aa7"", ""08fafcabccc349febc928df837d20b8e"", ""ROOT_SPEC_ID"", ""a1fcedb11187412983dbba5a20e7adc0"", ""630ffb3c56ec4c9d83bd197d2195773d""], ""final_columns_orig"": [""\ud83d\udfe8 prob_male"", ""\ud83d\udfe8 prob_male"", ""\ud83d\udfe8 prob_male""], ""final_columns_derived"": [""\ud83d\udfe9 gender"", ""\ud83d\udfe9 prob_male_specimen""], ""final_columns_leaf_spec_ids"": [""7e8bf09d5d8b49fe9357b852ece18cce"", ""08fafcabccc349febc928df837d20b8e""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Yes"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [], ""state_col_val_hash"": null}"
ee7d65fa92254163b54688e721872f17,,,,,,,"{""time_stamp"": ""06-06-2024 at 07:54:36 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": """", ""annotator_is_rationale_reasonable"": ""Yes"", ""rationale"": ""We want to operationalize Gender of specimen based on the available data. The currently specified transforms consider converting the probability of being male to a binary gender variable based on a threshold, grouping by specimen id to get the data at a specimen level, etc. Another way to consider calculating the gender of the specimen could be based on a new variable 'gender_uncertain' which is 1 when the probability of being male is exactly 0.5, and 0 otherwise. This will help us identify the specimens for which the gender is uncertain."", ""annotator"": null, ""code"": ""df['gender_uncertain'] = df['prob_male'].apply(lambda x: 1 if x == 0.5 else 0)\n"", ""output_col"": ""gender_uncertain"", ""associated_cvar_spec_id"": ""cfc425e19fd249478599a14891383a2e"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Gender of specimen"", ""final_columns_derived_spec_ids"": [""7e8bf09d5d8b49fe9357b852ece18cce"", ""1e7a518108bd4391a3e3c8f3f71e01a7"", ""cd20bdca415944c1bed053ca628b7e1d"", ""5a71c0b9e17b442081bd35f198dce0c7"", ""56efef418e2e404ba53ffb5c12e19aa7"", ""08fafcabccc349febc928df837d20b8e"", ""ROOT_SPEC_ID"", ""a1fcedb11187412983dbba5a20e7adc0"", ""630ffb3c56ec4c9d83bd197d2195773d""], ""final_columns_orig"": [""\ud83d\udfe8 prob_male"", ""\ud83d\udfe8 prob_male"", ""\ud83d\udfe8 prob_male""], ""final_columns_derived"": [""\ud83d\udfe9 gender"", ""\ud83d\udfe9 prob_male_specimen""], ""final_columns_leaf_spec_ids"": [""7e8bf09d5d8b49fe9357b852ece18cce"", ""08fafcabccc349febc928df837d20b8e""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Yes"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [], ""state_col_val_hash"": null}"
d55f3cce65f341108f953e270c02f005,,,,,,,"{""time_stamp"": ""06-06-2024 at 07:54:36 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": """", ""annotator_is_rationale_reasonable"": ""Yes"", ""rationale"": ""We want to operationalize Gender of specimen based on the available data. The currently specified transformations consider the probability of the specimen being male to determine the gender, with various thresholds and conditions. Another way to consider calculating the gender could be based on a combination of the 'prob_male' and 'genus' columns. We can create a new column 'gender_based_on_genus' where if the genus is 'Homo sapiens' and 'prob_male' is greater than or equal to 0.5, the specimen is considered male, else female. For other genera, we can consider them as 'non-human' or 'unknown'."", ""annotator"": null, ""code"": ""def assign_gender(row):\n    if row['genus'] == 'Homo sapiens':\n        return 'Male' if row['prob_male'] >= 0.5 else 'Female'\n    else:\n        return 'Non-human/Unknown'\ndf['gender_based_on_genus'] = df.apply(assign_gender, axis=1)\n"", ""output_col"": ""gender_based_on_genus"", ""associated_cvar_spec_id"": ""cfc425e19fd249478599a14891383a2e"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Gender of specimen"", ""final_columns_derived_spec_ids"": [""7e8bf09d5d8b49fe9357b852ece18cce"", ""1e7a518108bd4391a3e3c8f3f71e01a7"", ""cd20bdca415944c1bed053ca628b7e1d"", ""5a71c0b9e17b442081bd35f198dce0c7"", ""56efef418e2e404ba53ffb5c12e19aa7"", ""08fafcabccc349febc928df837d20b8e"", ""ROOT_SPEC_ID"", ""a1fcedb11187412983dbba5a20e7adc0"", ""630ffb3c56ec4c9d83bd197d2195773d""], ""final_columns_orig"": [""\ud83d\udfe8 prob_male"", ""\ud83d\udfe8 prob_male"", ""\ud83d\udfe8 prob_male""], ""final_columns_derived"": [""\ud83d\udfe9 gender"", ""\ud83d\udfe9 prob_male_specimen""], ""final_columns_leaf_spec_ids"": [""7e8bf09d5d8b49fe9357b852ece18cce"", ""08fafcabccc349febc928df837d20b8e""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Yes"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [], ""state_col_val_hash"": null}"
8af4768716c648aea10f49b3399bdd62,,,,,,,"{""time_stamp"": ""06-06-2024 at 07:54:36 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": """", ""annotator_is_rationale_reasonable"": ""Yes"", ""rationale"": ""We want to operationalize the gender of the specimen based on the available data. The currently specified transformations consider various thresholds on the 'prob_male' column to assign gender. However, another approach could be to consider the 'prob_male' value in conjunction with the 'genus' of the specimen. For instance, if the specimen is of 'Homo sapiens' genus and the 'prob_male' is greater than 0.5, we can assign it as 'Male', otherwise 'Female'. For non-human genera, we can assign the gender as 'Non-human/Unknown'."", ""annotator"": null, ""code"": ""def assign_gender(row):\n    if row['genus'] == 'Homo sapiens':\n        return 'Male' if row['prob_male'] > 0.5 else 'Female'\n    else:\n        return 'Non-human/Unknown'\ndf['gender_based_on_prob_and_genus'] = df.apply(assign_gender, axis=1)\n"", ""output_col"": ""gender_based_on_prob_and_genus"", ""associated_cvar_spec_id"": ""cfc425e19fd249478599a14891383a2e"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Gender of specimen"", ""final_columns_derived_spec_ids"": [""7e8bf09d5d8b49fe9357b852ece18cce"", ""1e7a518108bd4391a3e3c8f3f71e01a7"", ""cd20bdca415944c1bed053ca628b7e1d"", ""5a71c0b9e17b442081bd35f198dce0c7"", ""56efef418e2e404ba53ffb5c12e19aa7"", ""08fafcabccc349febc928df837d20b8e"", ""ROOT_SPEC_ID"", ""a1fcedb11187412983dbba5a20e7adc0"", ""630ffb3c56ec4c9d83bd197d2195773d""], ""final_columns_orig"": [""\ud83d\udfe8 prob_male"", ""\ud83d\udfe8 prob_male"", ""\ud83d\udfe8 prob_male""], ""final_columns_derived"": [""\ud83d\udfe9 gender"", ""\ud83d\udfe9 prob_male_specimen""], ""final_columns_leaf_spec_ids"": [""7e8bf09d5d8b49fe9357b852ece18cce"", ""08fafcabccc349febc928df837d20b8e""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Yes"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [], ""state_col_val_hash"": null}"
2a92b67c596f41fa86a843adb5f44f24,,,,,,,"{""time_stamp"": ""06-06-2024 at 07:54:36 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": """", ""annotator_is_rationale_reasonable"": ""Yes"", ""rationale"": ""The existing transformations have considered the 'prob_male' column to determine the gender of the specimen, with some transformations also taking into account the 'genus' column. These transformations have considered scenarios where the probability of the specimen being male is greater than, less than, or equal to 0.5. They have also considered the scenario where the genus is 'Homo sapiens'. An alternative transformation could be to consider the 'prob_male' column and also the 'age' column. We could create a new variable that takes into account both the probability of the specimen being male and the age of the specimen at death. This could give us a more nuanced view of the gender of the specimen, as it is possible that the gender could influence the age at death."", ""annotator"": null, ""code"": ""def assign_gender(row):\n    if row['prob_male'] > 0.5 and row['age'] > 30:\n        return 'Older Male'\n    elif row['prob_male'] > 0.5 and row['age'] <= 30:\n        return 'Younger Male'\n    elif row['prob_male'] <= 0.5 and row['age'] > 30:\n        return 'Older Female'\n    elif row['prob_male'] <= 0.5 and row['age'] <= 30:\n        return 'Younger Female'\n    else:\n        return 'Unknown'\ndf['gender_age_based'] = df.apply(assign_gender, axis=1)\n"", ""output_col"": ""gender_age_based"", ""associated_cvar_spec_id"": ""cfc425e19fd249478599a14891383a2e"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Gender of specimen"", ""final_columns_derived_spec_ids"": [""7e8bf09d5d8b49fe9357b852ece18cce"", ""1e7a518108bd4391a3e3c8f3f71e01a7"", ""cd20bdca415944c1bed053ca628b7e1d"", ""5a71c0b9e17b442081bd35f198dce0c7"", ""56efef418e2e404ba53ffb5c12e19aa7"", ""08fafcabccc349febc928df837d20b8e"", ""ROOT_SPEC_ID"", ""a1fcedb11187412983dbba5a20e7adc0"", ""630ffb3c56ec4c9d83bd197d2195773d""], ""final_columns_orig"": [""\ud83d\udfe8 prob_male"", ""\ud83d\udfe8 prob_male"", ""\ud83d\udfe8 prob_male""], ""final_columns_derived"": [""\ud83d\udfe9 gender"", ""\ud83d\udfe9 prob_male_specimen""], ""final_columns_leaf_spec_ids"": [""7e8bf09d5d8b49fe9357b852ece18cce"", ""08fafcabccc349febc928df837d20b8e""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Yes"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [], ""state_col_val_hash"": null}"
94b7b3e9ef7644e6b561ae73f8fb9e8c,,,,,,,"{""time_stamp"": ""06-06-2024 at 07:54:36 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": """", ""annotator_is_rationale_reasonable"": ""Unsure"", ""rationale"": ""The existing transformations have done a good job at operationalizing the gender of the specimen. They have used the 'prob_male' column and considered the 'genus' and 'age' columns to create different gender-based variables. However, one aspect that hasn't been considered is the 'pop' (region) column. It might be interesting to see if the gender determination varies by region. We can create a transformation that assigns gender based on 'prob_male', but separately for each region."", ""annotator"": null, ""code"": ""def assign_gender(row):\n    if row['prob_male'] > 0.5:\n        return 'Male'\n    else:\n        return 'Female'\ndf['gender_by_region'] = df.groupby('pop').apply(lambda group: group.apply(\n    assign_gender, axis=1)).reset_index(drop=True)\n"", ""output_col"": ""gender_by_region"", ""associated_cvar_spec_id"": ""cfc425e19fd249478599a14891383a2e"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Gender of specimen"", ""final_columns_derived_spec_ids"": [""7e8bf09d5d8b49fe9357b852ece18cce"", ""1e7a518108bd4391a3e3c8f3f71e01a7"", ""cd20bdca415944c1bed053ca628b7e1d"", ""5a71c0b9e17b442081bd35f198dce0c7"", ""56efef418e2e404ba53ffb5c12e19aa7"", ""08fafcabccc349febc928df837d20b8e"", ""ROOT_SPEC_ID"", ""a1fcedb11187412983dbba5a20e7adc0"", ""630ffb3c56ec4c9d83bd197d2195773d""], ""final_columns_orig"": [""\ud83d\udfe8 prob_male"", ""\ud83d\udfe8 prob_male"", ""\ud83d\udfe8 prob_male""], ""final_columns_derived"": [""\ud83d\udfe9 gender"", ""\ud83d\udfe9 prob_male_specimen""], ""final_columns_leaf_spec_ids"": [""7e8bf09d5d8b49fe9357b852ece18cce"", ""08fafcabccc349febc928df837d20b8e""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Yes"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [], ""state_col_val_hash"": null}"
a2e3128654944c66a5412d63ff759b26,,,,,,,"{""time_stamp"": ""06-06-2024 at 07:54:36 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": """", ""annotator_is_rationale_reasonable"": ""Yes"", ""rationale"": ""The existing transformations provide a variety of ways to operationalize the gender of the specimen, including using the 'prob_male' column directly, categorizing based on the 'prob_male' value, considering the 'genus' column, and even taking into account the 'age' and 'pop' (region) columns. However, one potential aspect that hasn't been considered is the uncertainty in the gender estimation, represented by the 'stdev_age' column. We can create a new transformation that categorizes specimens as 'Male', 'Female', or 'Uncertain' based on both the 'prob_male' column and the 'stdev_age' column. Specimens with a 'prob_male' value close to 0.5 and a high 'stdev_age' value could be considered 'Uncertain'."", ""annotator"": null, ""code"": ""def assign_gender(row):\n    if row['prob_male'] > 0.6:\n        return 'Male'\n    elif row['prob_male'] < 0.4:\n        return 'Female'\n    elif row['stdev_age'] > 10:\n        return 'Uncertain'\n    else:\n        return 'Male' if row['prob_male'] >= 0.5 else 'Female'\ndf['gender_with_uncertainty'] = df.apply(assign_gender, axis=1)\n"", ""output_col"": ""gender_with_uncertainty"", ""associated_cvar_spec_id"": ""cfc425e19fd249478599a14891383a2e"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Gender of specimen"", ""final_columns_derived_spec_ids"": [""7e8bf09d5d8b49fe9357b852ece18cce"", ""1e7a518108bd4391a3e3c8f3f71e01a7"", ""cd20bdca415944c1bed053ca628b7e1d"", ""5a71c0b9e17b442081bd35f198dce0c7"", ""56efef418e2e404ba53ffb5c12e19aa7"", ""08fafcabccc349febc928df837d20b8e"", ""ROOT_SPEC_ID"", ""a1fcedb11187412983dbba5a20e7adc0"", ""630ffb3c56ec4c9d83bd197d2195773d""], ""final_columns_orig"": [""\ud83d\udfe8 prob_male"", ""\ud83d\udfe8 prob_male"", ""\ud83d\udfe8 prob_male""], ""final_columns_derived"": [""\ud83d\udfe9 gender"", ""\ud83d\udfe9 prob_male_specimen""], ""final_columns_leaf_spec_ids"": [""7e8bf09d5d8b49fe9357b852ece18cce"", ""08fafcabccc349febc928df837d20b8e""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Yes"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [], ""state_col_val_hash"": null}"
32a9b3656fe945b28d71fb91c575a723,,,,,,,"{""time_stamp"": ""06-06-2024 at 07:54:36 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": ""Not sure why we can impute the gender by comparing the num_amtl and sockets"", ""annotator_is_rationale_reasonable"": ""Unsure"", ""rationale"": ""We want to operationalize the gender of the specimen based on the available data. The currently specified transformations consider the probability of the specimen being male to categorize it as male, female, or uncertain. They also consider the genus of the specimen and its age. Another way to consider the gender of the specimen could be based on the tooth class. It is known that tooth loss can vary by gender and tooth type. Hence, we can categorize the specimen as male if the number of missing anterior teeth is greater than the number of missing posterior teeth, and female otherwise. We can also filter on specimens that have more than one missing tooth to ensure that we have enough data to make this determination."", ""annotator"": null, ""code"": ""df = df[df['num_amtl'] > 1]\ndf['gender_based_on_tooth_class'] = df.apply(lambda row: 'Male' if row[\n    'num_amtl'] > row['sockets'] else 'Female', axis=1)\n"", ""output_col"": ""gender_based_on_tooth_class"", ""associated_cvar_spec_id"": ""cfc425e19fd249478599a14891383a2e"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Gender of specimen"", ""final_columns_derived_spec_ids"": [""7e8bf09d5d8b49fe9357b852ece18cce"", ""1e7a518108bd4391a3e3c8f3f71e01a7"", ""cd20bdca415944c1bed053ca628b7e1d"", ""5a71c0b9e17b442081bd35f198dce0c7"", ""56efef418e2e404ba53ffb5c12e19aa7"", ""08fafcabccc349febc928df837d20b8e"", ""ROOT_SPEC_ID"", ""a1fcedb11187412983dbba5a20e7adc0"", ""630ffb3c56ec4c9d83bd197d2195773d""], ""final_columns_orig"": [""\ud83d\udfe8 prob_male"", ""\ud83d\udfe8 prob_male"", ""\ud83d\udfe8 prob_male""], ""final_columns_derived"": [""\ud83d\udfe9 gender"", ""\ud83d\udfe9 prob_male_specimen""], ""final_columns_leaf_spec_ids"": [""7e8bf09d5d8b49fe9357b852ece18cce"", ""08fafcabccc349febc928df837d20b8e""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Unsure"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [], ""state_col_val_hash"": null}"
9d46532dfb4141da9f911796e4af64f9,,,,,,,"{""time_stamp"": ""06-06-2024 at 07:54:36 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": ""I don't think it's reasonable to impute independent variables by dependent variable."", ""annotator_is_rationale_reasonable"": ""No"", ""rationale"": ""We want to operationalize the gender of the specimen based on the available data. The currently specified transforms consider the probability of being male, genus of the specimen, age and tooth class amongst other factors. Another way to consider calculating the gender could be based on the number of missing teeth in the specimen. We can create a new feature that assigns a gender based on the number of missing teeth, where we can assume that a higher number of missing teeth might indicate a male specimen (assuming males might have been more involved in activities that could lead to tooth loss)."", ""annotator"": null, ""code"": ""def assign_gender(row):\n    if row['num_amtl'] > row['sockets'] / 2:\n        return 'Male'\n    else:\n        return 'Female'\ndf['gender_based_on_amtl'] = df.apply(assign_gender, axis=1)\n"", ""output_col"": ""gender_based_on_amtl"", ""associated_cvar_spec_id"": ""cfc425e19fd249478599a14891383a2e"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Gender of specimen"", ""final_columns_derived_spec_ids"": [""7e8bf09d5d8b49fe9357b852ece18cce"", ""1e7a518108bd4391a3e3c8f3f71e01a7"", ""cd20bdca415944c1bed053ca628b7e1d"", ""5a71c0b9e17b442081bd35f198dce0c7"", ""56efef418e2e404ba53ffb5c12e19aa7"", ""08fafcabccc349febc928df837d20b8e"", ""ROOT_SPEC_ID"", ""a1fcedb11187412983dbba5a20e7adc0"", ""630ffb3c56ec4c9d83bd197d2195773d""], ""final_columns_orig"": [""\ud83d\udfe8 prob_male"", ""\ud83d\udfe8 prob_male"", ""\ud83d\udfe8 prob_male""], ""final_columns_derived"": [""\ud83d\udfe9 gender"", ""\ud83d\udfe9 prob_male_specimen""], ""final_columns_leaf_spec_ids"": [""7e8bf09d5d8b49fe9357b852ece18cce"", ""08fafcabccc349febc928df837d20b8e""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""No"", ""is_steps_reasonable"": null, ""associated_tspec_ids"": [], ""state_col_val_hash"": null}"
a5ef9bfe55cc4e6eaffc090967486125,,,,,,,"{""time_stamp"": ""06-06-2024 at 07:54:36 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": ""Not sure why we can impute the gender based on whether they originate Alaska & Yaghan or not"", ""annotator_is_rationale_reasonable"": ""No"", ""rationale"": ""We want to operationalize the gender of the specimen based on the available data. The currently specified transformations consider the probability of the specimen being male, the genus of the specimen, age of the specimen, and the number of antemortem tooth loss (AMTL) amongst other factors. Another way to consider calculating the gender could be based on the genus of the specimen and the region the specimen originates from."", ""annotator"": null, ""code"": ""def assign_gender(row):\n    if row['genus'] == 'Homo sapiens':\n        if row['pop'] in ['Alaska', 'Yaghan']:\n            return 'Male'\n        else:\n            return 'Female'\n    else:\n        return 'Non-human/Unknown'\ndf['gender_based_on_genus_and_region'] = df.apply(assign_gender, axis=1)\n"", ""output_col"": ""gender_based_on_genus_and_region"", ""associated_cvar_spec_id"": ""cfc425e19fd249478599a14891383a2e"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Gender of specimen"", ""final_columns_derived_spec_ids"": [""7e8bf09d5d8b49fe9357b852ece18cce"", ""1e7a518108bd4391a3e3c8f3f71e01a7"", ""cd20bdca415944c1bed053ca628b7e1d"", ""5a71c0b9e17b442081bd35f198dce0c7"", ""56efef418e2e404ba53ffb5c12e19aa7"", ""08fafcabccc349febc928df837d20b8e"", ""ROOT_SPEC_ID"", ""a1fcedb11187412983dbba5a20e7adc0"", ""630ffb3c56ec4c9d83bd197d2195773d""], ""final_columns_orig"": [""\ud83d\udfe8 prob_male"", ""\ud83d\udfe8 prob_male"", ""\ud83d\udfe8 prob_male""], ""final_columns_derived"": [""\ud83d\udfe9 gender"", ""\ud83d\udfe9 prob_male_specimen""], ""final_columns_leaf_spec_ids"": [""7e8bf09d5d8b49fe9357b852ece18cce"", ""08fafcabccc349febc928df837d20b8e""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Unsure"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [], ""state_col_val_hash"": null}"
