spec_id,dependency_graph,conceptual_spec_json,transform_spec_json,model_spec_json,tisane_spec_json,annotate_cvar_spec_json,annotate_transform_spec_json
4e55d9922f7c472ea89bb6bdc2374a97,,,,,,,"{""time_stamp"": ""06-05-2024 at 11:18:35 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": ""Nonsense"", ""annotator_is_rationale_reasonable"": ""No"", ""rationale"": ""The current transformations are considering the number of deaths in various contexts such as per category of the hurricane, per wind speed, per year, per hurricane name, per level of death, per average deaths, per pressure, per gender of the hurricane name, per damage caused by the hurricane. \n\nAnother way to consider the number of deaths could be to look at the deaths per elapsed years since the hurricane. This would give a perspective of how the death toll has evolved over time since the occurence of the hurricane."", ""annotator"": null, ""code"": ""df['deaths_per_elapsed_years'] = df['alldeaths'] / df['elapsedyrs']\n"", ""output_col"": ""deaths_per_elapsed_years"", ""associated_cvar_spec_id"": ""920c0bd9b9174e8e9d2c97eda14ea7c8"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""DV"", ""concept"": ""number of death resulted from hurricane"", ""final_columns_derived_spec_ids"": [], ""final_columns_orig"": [""\ud83d\udfe8 alldeaths""], ""final_columns_derived"": [], ""final_columns_leaf_spec_ids"": [], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""No"", ""is_steps_reasonable"": null, ""associated_tspec_ids"": [], ""state_col_val_hash"": null}"
ccbc6f9cbb824e499de9b1d258f441a3,,,,,,,"{""time_stamp"": ""06-05-2024 at 11:18:35 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": ""Nonsense"", ""annotator_is_rationale_reasonable"": ""No"", ""rationale"": ""The existing transformations consider the total, average, and rate of deaths caused by hurricanes. They also consider the deaths per category of the hurricane, per wind speed, per minimum pressure, per damage caused, and per elapsed years since the hurricane. Another way to consider calculating the deaths could be based on the deaths per masculinity-femininity index of the hurricane name."", ""annotator"": null, ""code"": ""df['deaths_per_masfem'] = df['alldeaths'] / df['masfem']\n"", ""output_col"": ""deaths_per_masfem"", ""associated_cvar_spec_id"": ""920c0bd9b9174e8e9d2c97eda14ea7c8"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""DV"", ""concept"": ""number of death resulted from hurricane"", ""final_columns_derived_spec_ids"": [], ""final_columns_orig"": [""\ud83d\udfe8 alldeaths""], ""final_columns_derived"": [], ""final_columns_leaf_spec_ids"": [], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""No"", ""is_steps_reasonable"": null, ""associated_tspec_ids"": [], ""state_col_val_hash"": null}"
0aa9715f19314917ae9dbd138511c0da,,,,,,,"{""time_stamp"": ""06-05-2024 at 11:18:35 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": ""Nonsense"", ""annotator_is_rationale_reasonable"": ""No"", ""rationale"": ""The current transformations consider the number of deaths due to hurricanes in various ways such as per category, per wind speed, total per year, total per hurricane name, and average per year or category. Another way to consider the number of deaths could be as a ratio to the minimum pressure of the hurricane, as a lower pressure typically indicates a stronger storm."", ""annotator"": null, ""code"": ""df['deaths_per_pressure'] = df['alldeaths'] / df['min']\n"", ""output_col"": ""deaths_per_pressure"", ""associated_cvar_spec_id"": ""920c0bd9b9174e8e9d2c97eda14ea7c8"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""DV"", ""concept"": ""number of death resulted from hurricane"", ""final_columns_derived_spec_ids"": [], ""final_columns_orig"": [""\ud83d\udfe8 alldeaths""], ""final_columns_derived"": [], ""final_columns_leaf_spec_ids"": [], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""No"", ""is_steps_reasonable"": null, ""associated_tspec_ids"": [], ""state_col_val_hash"": null}"
ea1a6419a8774b56a4f515aea8e737e5,,,,,,,"{""time_stamp"": ""06-05-2024 at 11:18:35 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": ""Nonsense"", ""annotator_is_rationale_reasonable"": ""No"", ""rationale"": ""We want to operationalize the number of deaths resulted from hurricanes based on the available data. The currently specified transforms consider the total number of deaths, deaths per category, deaths per wind speed, total deaths per year, total deaths per name, death level, average deaths per year, average deaths per category, death rate, deaths per pressure, average deaths per gender, total deaths per category, average deaths per masculinity-femininity index, deaths per damage, deaths per elapsed years, and deaths per masculinity-femininity index. Another way to consider calculating the deaths could be based on the deaths per minimum pressure and wind speed."", ""annotator"": null, ""code"": ""df['deaths_per_pressure_and_wind'] = df['alldeaths'] / (df['min'] * df['wind'])\n"", ""output_col"": ""deaths_per_pressure_and_wind"", ""associated_cvar_spec_id"": ""920c0bd9b9174e8e9d2c97eda14ea7c8"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""DV"", ""concept"": ""number of death resulted from hurricane"", ""final_columns_derived_spec_ids"": [], ""final_columns_orig"": [""\ud83d\udfe8 alldeaths""], ""final_columns_derived"": [], ""final_columns_leaf_spec_ids"": [], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""No"", ""is_steps_reasonable"": null, ""associated_tspec_ids"": [], ""state_col_val_hash"": null}"
8877dc7a1bc24aa5a9940a1ac66fd783,,,,,,,"{""time_stamp"": ""06-05-2024 at 11:18:35 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": ""Nonsense"", ""annotator_is_rationale_reasonable"": ""No"", ""rationale"": ""The existing transformations operationalize the number of deaths by either directly using the 'alldeaths' column or by calculating the deaths per category of hurricane. Another possible transformation could be to consider the deaths in relation to the wind speed of the hurricane. This could give a measure of the deaths caused per unit of wind speed, which may be a useful operationalization of the conceptual variable."", ""annotator"": null, ""code"": ""df['deaths_per_windspeed'] = df['alldeaths'] / df['wind']\n"", ""output_col"": ""deaths_per_windspeed"", ""associated_cvar_spec_id"": ""920c0bd9b9174e8e9d2c97eda14ea7c8"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""DV"", ""concept"": ""number of death resulted from hurricane"", ""final_columns_derived_spec_ids"": [], ""final_columns_orig"": [""\ud83d\udfe8 alldeaths""], ""final_columns_derived"": [], ""final_columns_leaf_spec_ids"": [], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""No"", ""is_steps_reasonable"": null, ""associated_tspec_ids"": [], ""state_col_val_hash"": null}"
0a82939b8b474670a6a1539a3fb5f38a,,,,,,,"{""time_stamp"": ""06-05-2024 at 11:18:35 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": ""Nonsense"", ""annotator_is_rationale_reasonable"": ""No"", ""rationale"": ""We want to operationalize the number of deaths resulted from a hurricane based on the available data. The currently specified transforms consider the total number of deaths, deaths per category of the hurricane, and deaths per wind speed. Another way to look at the data could be to consider the number of deaths per year, which could give us an idea of how the number of deaths varied over the years."", ""annotator"": null, ""code"": ""df = df.groupby('year').agg(total_deaths=('alldeaths', 'sum')).reset_index()\n"", ""output_col"": ""total_deaths"", ""associated_cvar_spec_id"": ""920c0bd9b9174e8e9d2c97eda14ea7c8"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""DV"", ""concept"": ""number of death resulted from hurricane"", ""final_columns_derived_spec_ids"": [], ""final_columns_orig"": [""\ud83d\udfe8 alldeaths""], ""final_columns_derived"": [], ""final_columns_leaf_spec_ids"": [], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""No"", ""is_steps_reasonable"": null, ""associated_tspec_ids"": [], ""state_col_val_hash"": null}"
e9c4a93cabd54de2b77cdf54918b3a48,,,,,,,"{""time_stamp"": ""06-05-2024 at 11:18:35 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": ""Nonsense"", ""annotator_is_rationale_reasonable"": ""No"", ""rationale"": ""We want to operationalize the number of deaths resulted from hurricanes based on the available data. The currently specified transforms consider the total deaths, deaths per category of the hurricane, deaths per wind speed, and yearly total deaths. Another way to consider calculating the deaths could be based on the name of the hurricane. We can group by the name of the hurricane and calculate the total deaths for each hurricane."", ""annotator"": null, ""code"": ""df = df.groupby('name').agg(total_deaths=('alldeaths', 'sum')).reset_index()\n"", ""output_col"": ""total_deaths"", ""associated_cvar_spec_id"": ""920c0bd9b9174e8e9d2c97eda14ea7c8"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""DV"", ""concept"": ""number of death resulted from hurricane"", ""final_columns_derived_spec_ids"": [], ""final_columns_orig"": [""\ud83d\udfe8 alldeaths""], ""final_columns_derived"": [], ""final_columns_leaf_spec_ids"": [], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""No"", ""is_steps_reasonable"": null, ""associated_tspec_ids"": [], ""state_col_val_hash"": null}"
6fcb29ba010f41cc9f0ae23f1af3b72f,,,,,,,"{""time_stamp"": ""06-05-2024 at 11:18:35 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": ""Nonsense"", ""annotator_is_rationale_reasonable"": ""No"", ""rationale"": ""The existing transformations have operationalized the variable 'number of deaths resulted from hurricane' in different ways such as calculating deaths per category, deaths per windspeed, total deaths per year, death level, average deaths per year, death rate, deaths per pressure and average deaths per gender. Another way to operationalize the variable could be to calculate the total deaths per hurricane category."", ""annotator"": null, ""code"": ""df = df.groupby('category').agg(total_deaths=('alldeaths', 'sum')).reset_index(\n    )\n"", ""output_col"": ""total_deaths"", ""associated_cvar_spec_id"": ""920c0bd9b9174e8e9d2c97eda14ea7c8"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""DV"", ""concept"": ""number of death resulted from hurricane"", ""final_columns_derived_spec_ids"": [], ""final_columns_orig"": [""\ud83d\udfe8 alldeaths""], ""final_columns_derived"": [], ""final_columns_leaf_spec_ids"": [], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""No"", ""is_steps_reasonable"": null, ""associated_tspec_ids"": [], ""state_col_val_hash"": null}"
f273b2da29094e5cb56aed9741b68eb2,,,,,,,"{""time_stamp"": ""06-05-2024 at 11:18:35 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": ""Converting to dummies"", ""annotator_is_rationale_reasonable"": ""Yes"", ""rationale"": """", ""annotator"": null, ""code"": ""df = df[df['alldeaths'] != 1833]\ndf['category1'] = (df['category'] == 1).astype(float)\ndf['category2'] = (df['category'] == 2).astype(float)\ndf['category3'] = (df['category'] == 3).astype(float)\ndf['category4'] = (df['category'] == 4).astype(float)\ndf['category5'] = (df['category'] == 5).astype(float)"", ""output_col"": ""category2"", ""associated_cvar_spec_id"": ""ae5c2b417a9a4b7abc51dfa994a2a1a0"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""official categorization of hurricane severity"", ""final_columns_derived_spec_ids"": [""7ead67d57c974b87a51da23121288ff0"", ""1ced2513e0b842d987c460a98d2a63dc"", ""ROOT_SPEC_ID""], ""final_columns_orig"": [""\ud83d\udfe8 category""], ""final_columns_derived"": [""\ud83d\udfe9 category2"", ""\ud83d\udfe9 category3"", ""\ud83d\udfe9 category4"", ""\ud83d\udfe9 category5""], ""final_columns_leaf_spec_ids"": [""1ced2513e0b842d987c460a98d2a63dc"", ""1ced2513e0b842d987c460a98d2a63dc"", ""1ced2513e0b842d987c460a98d2a63dc"", ""1ced2513e0b842d987c460a98d2a63dc""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Yes"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [""7ead67d57c974b87a51da23121288ff0"", ""1ced2513e0b842d987c460a98d2a63dc""], ""state_col_val_hash"": null}"
6dcd8b2435ae449ea438fd9fc0618b9c,,,,,,,"{""time_stamp"": ""06-05-2024 at 11:18:35 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": ""Converting to dummies"", ""annotator_is_rationale_reasonable"": ""Yes"", ""rationale"": """", ""annotator"": null, ""code"": ""df = df[df['alldeaths'] != 1833]\ndf['category1'] = (df['category'] == 1).astype(float)\ndf['category2'] = (df['category'] == 2).astype(float)\ndf['category3'] = (df['category'] == 3).astype(float)\ndf['category4'] = (df['category'] == 4).astype(float)\ndf['category5'] = (df['category'] == 5).astype(float)"", ""output_col"": ""category3"", ""associated_cvar_spec_id"": ""ae5c2b417a9a4b7abc51dfa994a2a1a0"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""official categorization of hurricane severity"", ""final_columns_derived_spec_ids"": [""7ead67d57c974b87a51da23121288ff0"", ""1ced2513e0b842d987c460a98d2a63dc"", ""ROOT_SPEC_ID""], ""final_columns_orig"": [""\ud83d\udfe8 category""], ""final_columns_derived"": [""\ud83d\udfe9 category2"", ""\ud83d\udfe9 category3"", ""\ud83d\udfe9 category4"", ""\ud83d\udfe9 category5""], ""final_columns_leaf_spec_ids"": [""1ced2513e0b842d987c460a98d2a63dc"", ""1ced2513e0b842d987c460a98d2a63dc"", ""1ced2513e0b842d987c460a98d2a63dc"", ""1ced2513e0b842d987c460a98d2a63dc""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Yes"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [""7ead67d57c974b87a51da23121288ff0"", ""1ced2513e0b842d987c460a98d2a63dc""], ""state_col_val_hash"": null}"
d85038894b87480aae51d85318b1395a,,,,,,,"{""time_stamp"": ""06-05-2024 at 11:18:35 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": ""Converting to dummies"", ""annotator_is_rationale_reasonable"": ""Yes"", ""rationale"": """", ""annotator"": null, ""code"": ""df = df[df['alldeaths'] != 1833]\ndf['category1'] = (df['category'] == 1).astype(float)\ndf['category2'] = (df['category'] == 2).astype(float)\ndf['category3'] = (df['category'] == 3).astype(float)\ndf['category4'] = (df['category'] == 4).astype(float)\ndf['category5'] = (df['category'] == 5).astype(float)"", ""output_col"": ""category4"", ""associated_cvar_spec_id"": ""ae5c2b417a9a4b7abc51dfa994a2a1a0"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""official categorization of hurricane severity"", ""final_columns_derived_spec_ids"": [""7ead67d57c974b87a51da23121288ff0"", ""1ced2513e0b842d987c460a98d2a63dc"", ""ROOT_SPEC_ID""], ""final_columns_orig"": [""\ud83d\udfe8 category""], ""final_columns_derived"": [""\ud83d\udfe9 category2"", ""\ud83d\udfe9 category3"", ""\ud83d\udfe9 category4"", ""\ud83d\udfe9 category5""], ""final_columns_leaf_spec_ids"": [""1ced2513e0b842d987c460a98d2a63dc"", ""1ced2513e0b842d987c460a98d2a63dc"", ""1ced2513e0b842d987c460a98d2a63dc"", ""1ced2513e0b842d987c460a98d2a63dc""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Yes"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [""7ead67d57c974b87a51da23121288ff0"", ""1ced2513e0b842d987c460a98d2a63dc""], ""state_col_val_hash"": null}"
3afb97799984498c8dcfa8967d8845ea,,,,,,,"{""time_stamp"": ""06-05-2024 at 11:18:35 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": ""Converting to dummies"", ""annotator_is_rationale_reasonable"": ""Yes"", ""rationale"": """", ""annotator"": null, ""code"": ""df = df[df['alldeaths'] != 1833]\ndf['category1'] = (df['category'] == 1).astype(float)\ndf['category2'] = (df['category'] == 2).astype(float)\ndf['category3'] = (df['category'] == 3).astype(float)\ndf['category4'] = (df['category'] == 4).astype(float)\ndf['category5'] = (df['category'] == 5).astype(float)"", ""output_col"": ""category5"", ""associated_cvar_spec_id"": ""ae5c2b417a9a4b7abc51dfa994a2a1a0"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""official categorization of hurricane severity"", ""final_columns_derived_spec_ids"": [""7ead67d57c974b87a51da23121288ff0"", ""1ced2513e0b842d987c460a98d2a63dc"", ""ROOT_SPEC_ID""], ""final_columns_orig"": [""\ud83d\udfe8 category""], ""final_columns_derived"": [""\ud83d\udfe9 category2"", ""\ud83d\udfe9 category3"", ""\ud83d\udfe9 category4"", ""\ud83d\udfe9 category5""], ""final_columns_leaf_spec_ids"": [""1ced2513e0b842d987c460a98d2a63dc"", ""1ced2513e0b842d987c460a98d2a63dc"", ""1ced2513e0b842d987c460a98d2a63dc"", ""1ced2513e0b842d987c460a98d2a63dc""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Yes"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [""7ead67d57c974b87a51da23121288ff0"", ""1ced2513e0b842d987c460a98d2a63dc""], ""state_col_val_hash"": null}"
aedfcb8b176d45be85a3fb7e292d0244,,,,,,,"{""time_stamp"": ""06-05-2024 at 11:18:35 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": ""No need for downsampling in this case."", ""annotator_is_rationale_reasonable"": ""Yes"", ""rationale"": ""The existing transformations consider the year of the hurricane and the number of years elapsed since the hurricane. Another way to operationalize the variable could be considering the decade in which the hurricane occurred, as people's perception of the severity of a hurricane might be influenced by the time period."", ""annotator"": null, ""code"": ""df['decade'] = df['year'] // 10 * 10\n"", ""output_col"": ""decade"", ""associated_cvar_spec_id"": ""b19bed113294453ea64d716bde7f08d2"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""year in which the hurricane occured"", ""final_columns_derived_spec_ids"": [""2fd93718e5284c1c8382ff3ba6a5feba""], ""final_columns_orig"": [""\ud83d\udfe8 year""], ""final_columns_derived"": [""\ud83d\udfe9 yearselapsed""], ""final_columns_leaf_spec_ids"": [""2fd93718e5284c1c8382ff3ba6a5feba""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""No"", ""is_steps_reasonable"": null, ""associated_tspec_ids"": [], ""state_col_val_hash"": null}"
6723c394337a452491e357b8f613d18b,,,,,,,"{""time_stamp"": ""06-05-2024 at 11:18:35 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": """", ""annotator_is_rationale_reasonable"": ""Yes"", ""rationale"": ""derive years elapsed based on year since original has missing"", ""annotator"": null, ""code"": ""df['yearselapsed'] = 2013 - df['year']"", ""output_col"": ""yearselapsed"", ""associated_cvar_spec_id"": ""b19bed113294453ea64d716bde7f08d2"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""year in which the hurricane occured"", ""final_columns_derived_spec_ids"": [""2fd93718e5284c1c8382ff3ba6a5feba""], ""final_columns_orig"": [""\ud83d\udfe8 year""], ""final_columns_derived"": [""\ud83d\udfe9 yearselapsed""], ""final_columns_leaf_spec_ids"": [""2fd93718e5284c1c8382ff3ba6a5feba""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Yes"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [""2fd93718e5284c1c8382ff3ba6a5feba""], ""state_col_val_hash"": null}"
72303a223f54483caeb426472377b789,,,"{""time_stamp"": ""08-12-2024 at 01:31:17 PM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Log transformation of alldeaths"", ""spec_name"": ""alldeaths_log"", ""trans_verb"": [""derive""], ""code"": ""import numpy as np\ndf['alldeaths_log'] = np.log(df['alldeaths']+1)"", ""rationale"": ""alldeaths is not normally distributed, which will lead to violation of normal residual assumption in linear regression. Need to transform it so that linear model is valid."", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""alldeaths""], ""alldeaths_log""]], ""branches"": [{""dependencies"": [""79d33ed08a8f4c46afd64392221ddc7b""], ""condition"": """"}, {""dependencies"": [""ROOT_SPEC_ID""], ""condition"": """"}], ""annotator"": null}",,,,
4efc926394414611b322db51c0b4e474,,"{""time_stamp"": ""06-10-2024 at 11:28:15 PM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""DV"", ""concept"": ""number of death resulted from hurricane"", ""final_columns_derived_spec_ids"": [""72303a223f54483caeb426472377b789"", ""0acafa49f1104c1fbafa54a91ba1fb29"", ""0ad014ab44934bbd952fe33c06011b96"", ""79d33ed08a8f4c46afd64392221ddc7b"", ""ROOT_SPEC_ID""], ""final_columns_orig"": [""\ud83d\udfe8 alldeaths""], ""final_columns_derived"": [""\ud83d\udfe9 alldeaths_boxcox"", ""\ud83d\udfe9 alldeaths_log""], ""final_columns_leaf_spec_ids"": [""0ad014ab44934bbd952fe33c06011b96"", ""72303a223f54483caeb426472377b789""], ""column_rationales"": {""\ud83d\udfe9 alldeaths_boxcox"": ""death number, Box-Cox transformed"", ""\ud83d\udfe9 alldeaths_log"": ""death number, log transformed"", ""\ud83d\udfe8 alldeaths"": ""the original death number""}, ""interaction"": false, ""rationale"": ""As specified by the RQ"", ""on"": """", ""random_effect"": false, ""annotator"": null}",,,,,
ed1cc964942b4d9ba3f1dc075c289a2d,,,,"{""time_stamp"": ""06-12-2024 at 09:00:47 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Linear Regression"", ""spec_name"": ""linear_regression"", ""rationale"": ""Linear model is the simplest and workable model form on this dataset. Need to use transformed death number as DV."", ""dependencies"": [], ""code"": ""import statsmodels.formula.api as smf\nmodel = smf.ols('alldeaths_boxcox ~ masfem + wind + year', data=df).fit()"", ""associated_columns_derived_spec_ids"": [""0ad014ab44934bbd952fe33c06011b96"", ""0acafa49f1104c1fbafa54a91ba1fb29"", ""79d33ed08a8f4c46afd64392221ddc7b"", ""ROOT_SPEC_ID""], ""associated_columns_orig"": [""\ud83d\udfe8 year"", ""\ud83d\udfe8 wind"", ""\ud83d\udfe8 masfem""], ""associated_columns_derived"": [""\ud83d\udfe9 alldeaths_boxcox""], ""associated_columns_leaf_spec_ids"": [""0ad014ab44934bbd952fe33c06011b96""], ""associated_specified_spec_ids"": [""0ad014ab44934bbd952fe33c06011b96""], ""annotator"": null}",,,
de33f078cbb8400ca973c6a5826425dd,,,,"{""time_stamp"": ""06-12-2024 at 09:00:37 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Linear Regression"", ""spec_name"": ""linear_regression"", ""rationale"": ""Linear model is the simplest and workable model form on this dataset. Need to use transformed death number as DV."", ""dependencies"": [], ""code"": ""import statsmodels.formula.api as smf\nmodel = smf.ols('alldeaths_boxcox ~ masfem_mean + min + year', data=df).fit()"", ""associated_columns_derived_spec_ids"": [""0acafa49f1104c1fbafa54a91ba1fb29"", ""0ad014ab44934bbd952fe33c06011b96"", ""79d33ed08a8f4c46afd64392221ddc7b"", ""ROOT_SPEC_ID"", ""1aa384acb32e449bb67e616cac8a76e5""], ""associated_columns_orig"": [""\ud83d\udfe8 year"", ""\ud83d\udfe8 min""], ""associated_columns_derived"": [""\ud83d\udfe9 alldeaths_boxcox"", ""\ud83d\udfe9 masfem_mean""], ""associated_columns_leaf_spec_ids"": [""0ad014ab44934bbd952fe33c06011b96"", ""1aa384acb32e449bb67e616cac8a76e5""], ""associated_specified_spec_ids"": [""0ad014ab44934bbd952fe33c06011b96""], ""annotator"": null}",,,
48c050ee358b4972a1b9559bd75f0bb5,,,,"{""time_stamp"": ""06-12-2024 at 09:00:27 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Linear Regression"", ""spec_name"": ""linear_regression"", ""rationale"": ""Linear model is the simplest and workable model form on this dataset. Need to use transformed death number as DV."", ""dependencies"": [], ""code"": ""import statsmodels.formula.api as smf\nmodel = smf.ols('alldeaths_boxcox ~ gender_mf + min + year', data=df).fit()"", ""associated_columns_derived_spec_ids"": [""0ad014ab44934bbd952fe33c06011b96"", ""0acafa49f1104c1fbafa54a91ba1fb29"", ""79d33ed08a8f4c46afd64392221ddc7b"", ""ROOT_SPEC_ID""], ""associated_columns_orig"": [""\ud83d\udfe8 year"", ""\ud83d\udfe8 gender_mf"", ""\ud83d\udfe8 min""], ""associated_columns_derived"": [""\ud83d\udfe9 alldeaths_boxcox""], ""associated_columns_leaf_spec_ids"": [""0ad014ab44934bbd952fe33c06011b96""], ""associated_specified_spec_ids"": [""0ad014ab44934bbd952fe33c06011b96""], ""annotator"": null}",,,
6a63bdd1d6b74199aeb8dd05abdccb57,,,,"{""time_stamp"": ""06-12-2024 at 09:00:02 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Linear Regression"", ""spec_name"": ""linear_regression"", ""rationale"": ""Linear model is the simplest and workable model form on this dataset. Need to use transformed death number as DV."", ""dependencies"": [], ""code"": ""import statsmodels.formula.api as smf\nmodel = smf.ols('alldeaths_boxcox ~ masfem_mturk + category + year', data=df).fit()"", ""associated_columns_derived_spec_ids"": [""0ad014ab44934bbd952fe33c06011b96"", ""0acafa49f1104c1fbafa54a91ba1fb29"", ""79d33ed08a8f4c46afd64392221ddc7b"", ""ROOT_SPEC_ID""], ""associated_columns_orig"": [""\ud83d\udfe8 year"", ""\ud83d\udfe8 masfem_mturk"", ""\ud83d\udfe8 category""], ""associated_columns_derived"": [""\ud83d\udfe9 alldeaths_boxcox""], ""associated_columns_leaf_spec_ids"": [""0ad014ab44934bbd952fe33c06011b96""], ""associated_specified_spec_ids"": [""0ad014ab44934bbd952fe33c06011b96""], ""annotator"": null}",,,
